3217.50000000000	1522.13586544926      1.0      0.0
3220	1522.17616351021                  1.0      0.0
3222.50000000000	1522.21647009772      1.0      0.0
3225	1522.25678517904                  1.0      0.0
3227.50000000000	1522.29710872159      1.0      0.0
3230	1522.33744069287                  1.0      0.0
3232.50000000000	1522.37778106052      1.0      0.0
3235	1522.41812979233                  1.0      0.0
3237.50000000000	1522.45848685617      1.0      0.0
3240	1522.49885222007                  1.0      0.0
3242.50000000000	1522.53922585216      1.0      0.0
3245	1522.57960772071                  1.0      0.0
3247.50000000000	1522.61999779409      1.0      0.0
3250	1522.66039604081                  1.0      0.0
3252.50000000000	1522.70080242949      1.0      0.0
3255	1522.74121692888                  1.0      0.0
3257.50000000000	1522.78163950784      1.0      0.0
3260	1522.82207013536                  1.0      0.0
3262.50000000000	1522.86250878055      1.0      0.0
3265	1522.90295541261                  1.0      0.0
3267.50000000000	1522.94341000090      1.0      0.0
3270	1522.98387251487                  1.0      0.0
3272.50000000000	1523.02434292410      1.0      0.0
3275	1523.06482119827                  1.0      0.0
3277.50000000000	1523.10530730720      1.0      0.0
3280	1523.14580122081                  1.0      0.0
3282.50000000000	1523.18630290914      1.0      0.0
3285	1523.22681234235                  1.0      0.0
3287.50000000000	1523.26732949070      1.0      0.0
3290	1523.30785432458                  1.0      0.0
3292.50000000000	1523.34838681448      1.0      0.0
3295	1523.38892693102                  1.0      0.0
3297.50000000000	1523.42947464492      1.0      0.0
3300	1523.47002992701                  1.0      0.0
3302.50000000000	1523.51059274824      1.0      0.0
3305	1523.55116307967                  1.0      0.0
3307.50000000000	1523.59174089248      1.0      0.0
3310	1523.63232615793                  1.0      0.0
3312.50000000000	1523.67291884742      1.0      0.0
3315	1523.71351893246                  1.0      0.0
3317.50000000000	1523.75412638465      1.0      0.0
3320	1523.79474117571                  1.0      0.0
3322.50000000000	1523.83536327748      1.0      0.0
3325	1523.87599266188                  1.0      0.0
3327.50000000000	1523.91662930096      1.0      0.0
3330	1523.95727316686                  1.0      0.0
3332.50000000000	1523.99792423186      1.0      0.0
3335	1524.03858246831                  1.0      0.0
3337.50000000000	1524.07924784869      1.0      0.0
3340	1524.11992034556                  1.0      0.0
3342.50000000000	1524.16059993161      1.0      0.0
3345	1524.20128657964                  1.0      0.0
3347.50000000000	1524.24198026252      1.0      0.0
3350	1524.28268095325                  1.0      0.0
3352.50000000000	1524.32338862493      1.0      0.0
3355	1524.36410325077                  1.0      0.0
3357.50000000000	1524.40482480406      1.0      0.0
3360	1524.44555325822                  1.0      0.0
3362.50000000000	1524.48628858675      1.0      0.0
3365	1524.52703076327                  1.0      0.0
3367.50000000000	1524.56777976148      1.0      0.0
3370	1524.60853555521                  1.0      0.0
3372.50000000000	1524.64929811836      1.0      0.0
3375	1524.69006742494                  1.0      0.0
3377.50000000000	1524.73084344908      1.0      0.0
3380	1524.77162616498                  1.0      0.0
3382.50000000000	1524.81241554696      1.0      0.0
3385	1524.85321156942                  1.0      0.0
3387.50000000000	1524.89401420688      1.0      0.0
3390	1524.93482343394                  1.0      0.0
3392.50000000000	1524.97563922530      1.0      0.0
3395	1525.01646155577                  1.0      0.0
3397.50000000000	1525.05729040025      1.0      0.0
3400	1525.09812573372                  1.0      0.0
3402.50000000000	1525.13896753129      1.0      0.0
3405	1525.17981576813                  1.0      0.0
3407.50000000000	1525.22067041952      1.0      0.0
3410	1525.26153146085                  1.0      0.0
3412.50000000000	1525.30239886758      1.0      0.0
3415	1525.34327261528                  1.0      0.0
3417.50000000000	1525.38415267960      1.0      0.0
3420	1525.42503903630                  1.0      0.0
3422.50000000000	1525.46593166123      1.0      0.0
3425	1525.50683053031                  1.0      0.0
3427.50000000000	1525.54773561959      1.0      0.0
3430	1525.58864690517                  1.0      0.0
3432.50000000000	1525.62956436329      1.0      0.0
3435	1525.67048797024                  1.0      0.0
3437.50000000000	1525.71141770241      1.0      0.0
3440	1525.75235353630                  1.0      0.0
3442.50000000000	1525.79329544848      1.0      0.0
3445	1525.83424341562                  1.0      0.0
3447.50000000000	1525.87519741447      1.0      0.0
3450	1525.91615742189                  1.0      0.0
3452.50000000000	1525.95712341480      1.0      0.0
3455	1525.99809537023                  1.0      0.0
3457.50000000000	1526.03907326528      1.0      0.0
3460	1526.08005707717                  1.0      0.0
3462.50000000000	1526.12104678317      1.0      0.0
3465	1526.16204236066                  1.0      0.0
3467.50000000000	1526.20304378710      1.0      0.0
3470	1526.24405104003                  1.0      0.0
3472.50000000000	1526.28506409710      1.0      0.0
3475	1526.32608293601                  1.0      0.0
3477.50000000000	1526.36710753458      1.0      0.0
3480	1526.40813787070                  1.0      0.0
3482.50000000000	1526.44917392234      1.0      0.0
3485	1526.49021566755                  1.0      0.0
3487.50000000000	1526.53126308448      1.0      0.0
3490	1526.57231615137                  1.0      0.0
3492.50000000000	1526.61337484652      1.0      0.0
3495	1526.65443914832                  1.0      0.0
3497.50000000000	1526.69550903526      1.0      0.0
3500	1526.73658448589                  1.0      0.0
3502.50000000000	1526.77766547885      1.0      0.0
3505	1526.81875199288                  1.0      0.0
3507.50000000000	1526.85984400677      1.0      0.0
3510	1526.90094149941                  1.0      0.0
3512.50000000000	1526.94204444978      1.0      0.0
3515	1526.98315283691                  1.0      0.0
3517.50000000000	1527.02426663995      1.0      0.0
3520	1527.06538583809                  1.0      0.0
3522.50000000000	1527.10651041063      1.0      0.0
3525	1527.14764033694                  1.0      0.0
3527.50000000000	1527.18877559647      1.0      0.0
3530	1527.22991616874                  1.0      0.0
3532.50000000000	1527.27106203336      1.0      0.0
3535	1527.31221317001                  1.0      0.0
3537.50000000000	1527.35336955845      1.0      0.0
3540	1527.39453117853                  1.0      0.0
3542.50000000000	1527.43569801016      1.0      0.0
3545	1527.47687003333                  1.0      0.0
3547.50000000000	1527.51804722813      1.0      0.0
3550	1527.55922957468                  1.0      0.0
3552.50000000000	1527.60041705322      1.0      0.0
3555	1527.64160964405                  1.0      0.0
3557.50000000000	1527.68280732753      1.0      0.0
3560	1527.72401008414                  1.0      0.0
3562.50000000000	1527.76521789437      1.0      0.0
3565	1527.80643073885                  1.0      0.0
3567.50000000000	1527.84764859824      1.0      0.0
3570	1527.88887145329                  1.0      0.0
3572.50000000000	1527.93009928482      1.0      0.0
3575	1527.97133207373                  1.0      0.0
3577.50000000000	1528.01256980100      1.0      0.0
3580	1528.05381244766                  1.0      0.0
3582.50000000000	1528.09505999482      1.0      0.0
3585	1528.13631242369                  1.0      0.0
3587.50000000000	1528.17756971551      1.0      0.0
3590	1528.21883185162                  1.0      0.0
3592.50000000000	1528.26009881342      1.0      0.0
3595	1528.30137058239                  1.0      0.0
3597.50000000000	1528.34264714008      1.0      0.0
3600	1528.38392846810                  1.0      0.0
3602.50000000000	1528.42521454814      1.0      0.0
3605	1528.46650536195                  1.0      0.0
3607.50000000000	1528.50780089138      1.0      0.0
3610	1528.54910111831                  1.0      0.0
3612.50000000000	1528.59040602470      1.0      0.0
3615	1528.63171559261                  1.0      0.0
3617.50000000000	1528.67302980413      1.0      0.0
3620	1528.71434864144                  1.0      0.0
3622.50000000000	1528.75567208678      1.0      0.0
3625	1528.79700012246                  1.0      0.0
3627.50000000000	1528.83833273087      1.0      0.0
3630	1528.87966989443                  1.0      0.0
3632.50000000000	1528.92101159568      1.0      0.0
3635	1528.96235781719                  1.0      0.0
3637.50000000000	1529.00370854161      1.0      0.0
3640	1529.04506375165                  1.0      0.0
3642.50000000000	1529.08642343010      1.0      0.0
3645	1529.12778755980                  1.0      0.0
3647.50000000000	1529.16915612366      1.0      0.0
3650	1529.21052910466                  1.0      0.0
3652.50000000000	1529.25190648585      1.0      0.0
3655	1529.29328825034                  1.0      0.0
3657.50000000000	1529.33467438129      1.0      0.0
3660	1529.37606486195                  1.0      0.0
3662.50000000000	1529.41745967561      1.0      0.0
3665	1529.45885880565                  1.0      0.0
3667.50000000000	1529.50026223550      1.0      0.0
3670	1529.54166994865                  1.0      0.0
3672.50000000000	1529.58308192865      1.0      0.0
3675	1529.62449815913                  1.0      0.0
3677.50000000000	1529.66591862377      1.0      0.0
3680	1529.70734330632                  1.0      0.0
3682.50000000000	1529.74877219059      1.0      0.0
3685	1529.79020526044                  1.0      0.0
3687.50000000000	1529.83164249980      1.0      0.0
3690	1529.87308389269                  1.0      0.0
3692.50000000000	1529.91452942314      1.0      0.0
3695	1529.95597907527                  1.0      0.0
3697.50000000000	1529.99743283327      1.0      0.0
3700	1530.03889068137                  1.0      0.0
3702.50000000000	1530.08035260387      1.0      0.0
3705	1530.12181858513                  1.0      0.0
3707.50000000000	1530.16328860957      1.0      0.0
3710	1530.20476266167                  1.0      0.0
3712.50000000000	1530.24624072596      1.0      0.0
3715	1530.28772278705                  1.0      0.0
3717.50000000000	1530.32920882960      1.0      0.0
3720	1530.37069883831                  1.0      0.0
3722.50000000000	1530.41219279797      1.0      0.0
3725	1530.45369069340                  1.0      0.0
3727.50000000000	1530.49519250950      1.0      0.0
3730	1530.53669823122                  1.0      0.0
3732.50000000000	1530.57820784356      1.0      0.0
3735	1530.61972133159                  1.0      0.0
3737.50000000000	1530.66123868044      1.0      0.0
3740	1530.70275987527                  1.0      0.0
3742.50000000000	1530.74428490134      1.0      0.0
3745	1530.78581374392                  1.0      0.0
3747.50000000000	1530.82734638837      1.0      0.0
3750	1530.86888282010                  1.0      0.0
3752.50000000000	1530.91042302457      1.0      0.0
3755	1530.95196698728                  1.0      0.0
3757.50000000000	1530.99351469383      1.0      0.0
3760	1531.03506612983                  1.0      0.0
3762.50000000000	1531.07662128097      1.0      0.0
3765	1531.11818013298                  1.0      0.0
3767.50000000000	1531.15974267167      1.0      0.0
3770	1531.20130888287                  1.0      0.0
3772.50000000000	1531.24287875249      1.0      0.0
3775	1531.28445226649                  1.0      0.0
3777.50000000000	1531.32602941088      1.0      0.0
3780	1531.36761017171                  1.0      0.0
3782.50000000000	1531.40919453512      1.0      0.0
3785	1531.45078248726                  1.0      0.0
3787.50000000000	1531.49237401436      1.0      0.0
3790	1531.53396910270                  1.0      0.0
3792.50000000000	1531.57556773861      1.0      0.0
3795	1531.61716990846                  1.0      0.0
3797.50000000000	1531.65877559870      1.0      0.0
3800	1531.70038479581                  1.0      0.0
3802.50000000000	1531.74199748633      1.0      0.0
3805	1531.78361365684                  1.0      0.0
3807.50000000000	1531.82523329399      1.0      0.0
3810	1531.86685638447                  1.0      0.0
3812.50000000000	1531.90848291502      1.0      0.0
3815	1531.95011287245                  1.0      0.0
3817.50000000000	1531.99174624358      1.0      0.0
3820	1532.03338301532                  1.0      0.0
3822.50000000000	1532.07502317462      1.0      0.0
3825	1532.11666670847                  1.0      0.0
3827.50000000000	1532.15831360392      1.0      0.0
3830	1532.19996384805                  1.0      0.0
3832.50000000000	1532.24161742803      1.0      0.0
3835	1532.28327433103                  1.0      0.0
3837.50000000000	1532.32493454431      1.0      0.0
3840	1532.36659805516                  1.0      0.0
3842.50000000000	1532.40826485092      1.0      0.0
3845	1532.44993491898                  1.0      0.0
3847.50000000000	1532.49160824677      1.0      0.0
3850	1532.53328482179                  1.0      0.0
3852.50000000000	1532.57496463157      1.0      0.0
3855	1532.61664766369                  1.0      0.0
3857.50000000000	1532.65833390578      1.0      0.0
3860	1532.70002334552                  1.0      0.0
3862.50000000000	1532.74171597064      1.0      0.0
3865	1532.78341176890                  1.0      0.0
3867.50000000000	1532.82511072813      1.0      0.0
3870	1532.86681283619                  1.0      0.0
3872.50000000000	1532.90851808099      1.0      0.0
3875	1532.95022645049                  1.0      0.0
3877.50000000000	1532.99193793270      1.0      0.0
3880	1533.03365251567                  1.0      0.0
3882.50000000000	1533.07537018750      1.0      0.0
3885	1533.11709093632                  1.0      0.0
3887.50000000000	1533.15881475033      1.0      0.0
3890	1533.20054161776                  1.0      0.0
3892.50000000000	1533.24227152689      1.0      0.0
3895	1533.28400446603                  1.0      0.0
3897.50000000000	1533.32574042357      1.0      0.0
3900	1533.36747938792                  1.0      0.0
3902.50000000000	1533.40922134752      1.0      0.0
3905	1533.45096629088                  1.0      0.0
3907.50000000000	1533.49271420656      1.0      0.0
3910	1533.53446508313                  1.0      0.0
3912.50000000000	1533.57621890924      1.0      0.0
3915	1533.61797567355                  1.0      0.0
3917.50000000000	1533.65973536480      1.0      0.0
3920	1533.70149797174                  1.0      0.0
3922.50000000000	1533.74326348319      1.0      0.0
3925	1533.78503188799                  1.0      0.0
3927.50000000000	1533.82680317503      1.0      0.0
3930	1533.86857733325                  1.0      0.0
3932.50000000000	1533.91035435164      1.0      0.0
3935	1533.95213421920                  1.0      0.0
3937.50000000000	1533.99391692501      1.0      0.0
3940	1534.03570245817                  1.0      0.0
3942.50000000000	1534.07749080782      1.0      0.0
3945	1534.11928196315                  1.0      0.0
3947.50000000000	1534.16107591339      1.0      0.0
3950	1534.20287264782                  1.0      0.0
3952.50000000000	1534.24467215574      1.0      0.0
3955	1534.28647442651                  1.0      0.0
3957.50000000000	1534.32827944953      1.0      0.0
3960	1534.37008721422                  1.0      0.0
3962.50000000000	1534.41189771006      1.0      0.0
3965	1534.45371092657                  1.0      0.0
3967.50000000000	1534.49552685330      1.0      0.0
3970	1534.53734547985                  1.0      0.0
3972.50000000000	1534.57916679587      1.0      0.0
3975	1534.62099079101                  1.0      0.0
3977.50000000000	1534.66281745500      1.0      0.0
3980	1534.70464677759                  1.0      0.0
3982.50000000000	1534.74647874858      1.0      0.0
3985	1534.78831335780                  1.0      0.0
3987.50000000000	1534.83015059512      1.0      0.0
3990	1534.87199045046                  1.0      0.0
3992.50000000000	1534.91383291376      1.0      0.0
3995	1534.95567797501                  1.0      0.0
3997.50000000000	1534.99752562424      1.0      0.0
4000	1535.03937585152                  1.0      0.0
4002.50000000000	1535.08122864694      1.0      0.0
4005	1535.12308400066                  1.0      0.0
4007.50000000000	1535.16494190284      1.0      0.0
4010	1535.20680234371                  1.0      0.0
4012.50000000000	1535.24866531352      1.0      0.0
4015	1535.29053080257                  1.0      0.0
4017.50000000000	1535.33239880117      1.0      0.0
4020	1535.37426929971                  1.0      0.0
4022.50000000000	1535.41614228857      1.0      0.0
4025	1535.45801775821                  1.0      0.0
4027.50000000000	1535.49989569910      1.0      0.0
4030	1535.54177610175                  1.0      0.0
4032.50000000000	1535.58365895671      1.0      0.0
4035	1535.62554425457                  1.0      0.0
4037.50000000000	1535.66743198595      1.0      0.0
4040	1535.70932214151                  1.0      0.0
4042.50000000000	1535.75121471195      1.0      0.0
4045	1535.79310968798                  1.0      0.0
4047.50000000000	1535.83500706039      1.0      0.0
4050	1535.87690681996                  1.0      0.0
4052.50000000000	1535.91880895754      1.0      0.0
4055	1535.96071346400                  1.0      0.0
4057.50000000000	1536.00262033024      1.0      0.0
4060	1536.04452954720                  1.0      0.0
4062.50000000000	1536.08644110586      1.0      0.0
4065	1536.12835499724                  1.0      0.0
4067.50000000000	1536.17027121237      1.0      0.0
4070	1536.21218974234                  1.0      0.0
4072.50000000000	1536.25411057826      1.0      0.0
4075	1536.29603371128                  1.0      0.0
4077.50000000000	1536.33795913258      1.0      0.0
4080	1536.37988683337                  1.0      0.0
4082.50000000000	1536.42181680492      1.0      0.0
4085	1536.46374903848                  1.0      0.0
4087.50000000000	1536.50568352540      1.0      0.0
4090	1536.54762025701                  1.0      0.0
4092.50000000000	1536.58955922470      1.0      0.0
4095	1536.63150041988                  1.0      0.0
4097.50000000000	1536.67344383401      1.0      0.0
4100	1536.71538945856                  1.0      0.0
4102.50000000000	1536.75733728505      1.0      0.0
4105	1536.79928730503                  1.0      0.0
4107.50000000000	1536.84123951008      1.0      0.0
4110	1536.88319389181                  1.0      0.0
4112.50000000000	1536.92515044186      1.0      0.0
4115	1536.96710915191                  1.0      0.0
4117.50000000000	1537.00907001368      1.0      0.0
4120	1537.05103301888                  1.0      0.0
4122.50000000000	1537.09299815931      1.0      0.0
4125	1537.13496542677                  1.0      0.0
4127.50000000000	1537.17693481308      1.0      0.0
4130	1537.21890631011                  1.0      0.0
4132.50000000000	1537.26087990977      1.0      0.0
4135	1537.30285560398                  1.0      0.0
4137.50000000000	1537.34483338470      1.0      0.0
4140	1537.38681324392                  1.0      0.0
4142.50000000000	1537.42879517366      1.0      0.0
4145	1537.47077916597                  1.0      0.0
4147.50000000000	1537.51276521294      1.0      0.0
4150	1537.55475330668                  1.0      0.0
4152.50000000000	1537.59674343933      1.0      0.0
4155	1537.63873560307                  1.0      0.0
4157.50000000000	1537.68072979009      1.0      0.0
4160	1537.72272599263                  1.0      0.0
4162.50000000000	1537.76472420295      1.0      0.0
4165	1537.80672441336                  1.0      0.0
4167.50000000000	1537.84872661615      1.0      0.0
4170	1537.89073080370                  1.0      0.0
4172.50000000000	1537.93273696838      1.0      0.0
4175	1537.97474510261                  1.0      0.0
4177.50000000000	1538.01675519881      1.0      0.0
4180	1538.05876724946                  1.0      0.0
4182.50000000000	1538.10078124706      1.0      0.0
4185	1538.14279718412                  1.0      0.0
4187.50000000000	1538.18481505322      1.0      0.0
4190	1538.22683484693                  1.0      0.0
4192.50000000000	1538.26885655786      1.0      0.0
4195	1538.31088017865                  1.0      0.0
4197.50000000000	1538.35290570197      1.0      0.0
4200	1538.39493312052                  1.0      0.0
4202.50000000000	1538.43696242703      1.0      0.0
4205	1538.47899361424                  1.0      0.0
4207.50000000000	1538.52102667493      1.0      0.0
4210	1538.56306160192                  1.0      0.0
4212.50000000000	1538.60509838804      1.0      0.0
4215	1538.64713702615                  1.0      0.0
4217.50000000000	1538.68917750914      1.0      0.0
4220	1538.73121982993                  1.0      0.0
4222.50000000000	1538.77326398147      1.0      0.0
4225	1538.81530995673                  1.0      0.0
4227.50000000000	1538.85735774871      1.0      0.0
4230	1538.89940735043                  1.0      0.0
4232.50000000000	1538.94145875494      1.0      0.0
4235	1538.98351195533                  1.0      0.0
4237.50000000000	1539.02556694471      1.0      0.0
4240	1539.06762371620                  1.0      0.0
4242.50000000000	1539.10968226296      1.0      0.0
4245	1539.15174257818                  1.0      0.0
4247.50000000000	1539.19380465507      1.0      0.0
4250	1539.23586848687                  1.0      0.0
4252.50000000000	1539.27793406683      1.0      0.0
4255	1539.32000138826                  1.0      0.0
4257.50000000000	1539.36207044446      1.0      0.0
4260	1539.40414122878                  1.0      0.0
4262.50000000000	1539.44621373458      1.0      0.0
4265	1539.48828795525                  1.0      0.0
4267.50000000000	1539.53036388421      1.0      0.0
4270	1539.57244151491                  1.0      0.0
4272.50000000000	1539.61452084080      1.0      0.0
4275	1539.65660185539                  1.0      0.0
4277.50000000000	1539.69868455218      1.0      0.0
4280	1539.74076892473                  1.0      0.0
4282.50000000000	1539.78285496660      1.0      0.0
4285	1539.82494267138                  1.0      0.0
4287.50000000000	1539.86703203268      1.0      0.0
4290	1539.90912304416                  1.0      0.0
4292.50000000000	1539.95121569947      1.0      0.0
4295	1539.99330999230                  1.0      0.0
4297.50000000000	1540.03540591637      1.0      0.0
4300	1540.07750346541                  1.0      0.0
4302.50000000000	1540.11960263320      1.0      0.0
4305	1540.16170341351                  1.0      0.0
4307.50000000000	1540.20380580015      1.0      0.0
4310	1540.24590978696                  1.0      0.0
4312.50000000000	1540.28801536779      1.0      0.0
4315	1540.33012253653                  1.0      0.0
4317.50000000000	1540.37223128708      1.0      0.0
4320	1540.41434161337                  1.0      0.0
4322.50000000000	1540.45645350934      1.0      0.0
4325	1540.49856696898                  1.0      0.0
4327.50000000000	1540.54068198628      1.0      0.0
4330	1540.58279855526                  1.0      0.0
4332.50000000000	1540.62491666997      1.0      0.0
4335	1540.66703632447                  1.0      0.0
4337.50000000000	1540.70915751285      1.0      0.0
4340	1540.75128022921                  1.0      0.0
4342.50000000000	1540.79340446771      1.0      0.0
4345	1540.83553022249                  1.0      0.0
4347.50000000000	1540.87765748773      1.0      0.0
4350	1540.91978625764                  1.0      0.0
4352.50000000000	1540.96191652643      1.0      0.0
4355	1541.00404828836                  1.0      0.0
4357.50000000000	1541.04618153769      1.0      0.0
4360	1541.08831626871                  1.0      0.0
4362.50000000000	1541.13045247574      1.0      0.0
4365	1541.17259015311                  1.0      0.0
4367.50000000000	1541.21472929517      1.0      0.0
4370	1541.25686989631                  1.0      0.0
4372.50000000000	1541.29901195091      1.0      0.0
4375	1541.34115545341                  1.0      0.0
4377.50000000000	1541.38330039824      1.0      0.0
4380	1541.42544677986                  1.0      0.0
4382.50000000000	1541.46759459277      1.0      0.0
4385	1541.50974383146                  1.0      0.0
4387.50000000000	1541.55189449047      1.0      0.0
4390	1541.59404656434                  1.0      0.0
4392.50000000000	1541.63620004764      1.0      0.0
4395	1541.67835493495                  1.0      0.0
4397.50000000000	1541.72051122090      1.0      0.0
4400	1541.76266890011                  1.0      0.0
4402.50000000000	1541.80482796723      1.0      0.0
4405	1541.84698841693                  1.0      0.0
4407.50000000000	1541.88915024391      1.0      0.0
4410	1541.93131344288                  1.0      0.0
4412.50000000000	1541.97347800857      1.0      0.0
4415	1542.01564393574                  1.0      0.0
4417.50000000000	1542.05781121916      1.0      0.0
4420	1542.09997985363                  1.0      0.0
4422.50000000000	1542.14214983395      1.0      0.0
4425	1542.18432115496                  1.0      0.0
4427.50000000000	1542.22649381152      1.0      0.0
4430	1542.26866779849                  1.0      0.0
4432.50000000000	1542.31084311078      1.0      0.0
4435	1542.35301974328                  1.0      0.0
4437.50000000000	1542.39519769095      1.0      0.0
4440	1542.43737694872                  1.0      0.0
4442.50000000000	1542.47955751156      1.0      0.0
4445	1542.52173937448                  1.0      0.0
4447.50000000000	1542.56392253246      1.0      0.0
4450	1542.60610698056                  1.0      0.0
4452.50000000000	1542.64829271381      1.0      0.0
4455	1542.69047972727                  1.0      0.0
4457.50000000000	1542.73266801604      1.0      0.0
4460	1542.77485757523                  1.0      0.0
4462.50000000000	1542.81704839994      1.0      0.0
4465	1542.85924048533                  1.0      0.0
4467.50000000000	1542.90143382655      1.0      0.0
4470	1542.94362841878                  1.0      0.0
4472.50000000000	1542.98582425723      1.0      0.0
4475	1543.02802133711                  1.0      0.0
4477.50000000000	1543.07021965364      1.0      0.0
4480	1543.11241920210                  1.0      0.0
4482.50000000000	1543.15461997774      1.0      0.0
4485	1543.19682197585                  1.0      0.0
4487.50000000000	1543.23902519174      1.0      0.0
4490	1543.28122962075                  1.0      0.0
4492.50000000000	1543.32343525820      1.0      0.0
4495	1543.36564209947                  1.0      0.0
4497.50000000000	1543.40785013992      1.0      0.0
4500	1543.45005937497                  1.0      0.0
4502.50000000000	1543.49226980001      1.0      0.0
4505	1543.53448141049                  1.0      0.0
4507.50000000000	1543.57669420185      1.0      0.0
4510	1543.61890816956                  1.0      0.0
4512.50000000000	1543.66112330910      1.0      0.0
4515	1543.70333961598                  1.0      0.0
4517.50000000000	1543.74555708571      1.0      0.0
4520	1543.78777571383                  1.0      0.0
4522.50000000000	1543.82999549590      1.0      0.0
4525	1543.87221642748                  1.0      0.0
4527.50000000000	1543.91443850416      1.0      0.0
4530	1543.95666172155                  1.0      0.0
4532.50000000000	1543.99888607526      1.0      0.0
4535	1544.04111156094                  1.0      0.0
4537.50000000000	1544.08333817423      1.0      0.0
4540	1544.12556591082                  1.0      0.0
4542.50000000000	1544.16779476638      1.0      0.0
4545	1544.21002473663                  1.0      0.0
4547.50000000000	1544.25225581728      1.0      0.0
4550	1544.29448800407                  1.0      0.0
4552.50000000000	1544.33672129276      1.0      0.0
4555	1544.37895567911                  1.0      0.0
4557.50000000000	1544.42119115892      1.0      0.0
4560	1544.46342772797                  1.0      0.0
4562.50000000000	1544.50566538210      1.0      0.0
4565	1544.54790411714                  1.0      0.0
4567.50000000000	1544.59014392893      1.0      0.0
4570	1544.63238481335                  1.0      0.0
4572.50000000000	1544.67462676628      1.0      0.0
4575	1544.71686978361                  1.0      0.0
4577.50000000000	1544.75911386126      1.0      0.0
4580	1544.80135899516                  1.0      0.0
4582.50000000000	1544.84360518125      1.0      0.0
4585	1544.88585241550                  1.0      0.0
4587.50000000000	1544.92810069387      1.0      0.0
4590	1544.97035001237                  1.0      0.0
4592.50000000000	1545.01260036701      1.0      0.0
4595	1545.05485175379                  1.0      0.0
4597.50000000000	1545.09710416877      1.0      0.0
4600	1545.13935760798                  1.0      0.0
4602.50000000000	1545.18161206751      1.0      0.0
4605	1545.22386754344                  1.0      0.0
4607.50000000000	1545.26612403186      1.0      0.0
4610	1545.30838152888                  1.0      0.0
4612.50000000000	1545.35064003064      1.0      0.0
4615	1545.39289953328                  1.0      0.0
4617.50000000000	1545.43516003296      1.0      0.0
4620	1545.47742152584                  1.0      0.0
4622.50000000000	1545.51968400812      1.0      0.0
4625	1545.56194747599                  1.0      0.0
4627.50000000000	1545.60421192568      1.0      0.0
4630	1545.64647735342                  1.0      0.0
4632.50000000000	1545.68874375544      1.0      0.0
4635	1545.73101112802                  1.0      0.0
4637.50000000000	1545.77327946742      1.0      0.0
4640	1545.81554876993                  1.0      0.0
4642.50000000000	1545.85781903186      1.0      0.0
4645	1545.90009024953                  1.0      0.0
4647.50000000000	1545.94236241926      1.0      0.0
4650	1545.98463553739                  1.0      0.0
4652.50000000000	1546.02690960030      1.0      0.0
4655	1546.06918460435                  1.0      0.0
4657.50000000000	1546.11146054593      1.0      0.0
4660	1546.15373742144                  1.0      0.0
4662.50000000000	1546.19601522729      1.0      0.0
4665	1546.23829395992                  1.0      0.0
4667.50000000000	1546.28057361577      1.0      0.0
4670	1546.32285419128                  1.0      0.0
4672.50000000000	1546.36513568294      1.0      0.0
4675	1546.40741808723                  1.0      0.0
4677.50000000000	1546.44970140063      1.0      0.0
4680	1546.49198561967                  1.0      0.0
4682.50000000000	1546.53427074086      1.0      0.0
4685	1546.57655676075                  1.0      0.0
4687.50000000000	1546.61884367588      1.0      0.0
4690	1546.66113148281                  1.0      0.0
4692.50000000000	1546.70342017812      1.0      0.0
4695	1546.74570975841                  1.0      0.0
4697.50000000000	1546.78800022027      1.0      0.0
4700	1546.83029156032                  1.0      0.0
4702.50000000000	1546.87258377520      1.0      0.0
4705	1546.91487686153                  1.0      0.0
4707.50000000000	1546.95717081598      1.0      0.0
4710	1546.99946563521                  1.0      0.0
4712.50000000000	1547.04176131590      1.0      0.0
4715	1547.08405785475                  1.0      0.0
4717.50000000000	1547.12635524847      1.0      0.0
4720	1547.16865349376                  1.0      0.0
4722.50000000000	1547.21095258737      1.0      0.0
4725	1547.25325252603                  1.0      0.0
4727.50000000000	1547.29555330650      1.0      0.0
4730	1547.33785492556                  1.0      0.0
4732.50000000000	1547.38015737997      1.0      0.0
4735	1547.42246066654                  1.0      0.0
4737.50000000000	1547.46476478206      1.0      0.0
4740	1547.50706972337                  1.0      0.0
4742.50000000000	1547.54937548728      1.0      0.0
4745	1547.59168207064                  1.0      0.0
4747.50000000000	1547.63398947031      1.0      0.0
4750	1547.67629768314                  1.0      0.0
4752.50000000000	1547.71860670602      1.0      0.0
4755	1547.76091653585                  1.0      0.0
4757.50000000000	1547.80322716951      1.0      0.0
4760	1547.84553860393                  1.0      0.0
4762.50000000000	1547.88785083603      1.0      0.0
4765	1547.93016386275                  1.0      0.0
4767.50000000000	1547.97247768104      1.0      0.0
4770	1548.01479228786                  1.0      0.0
4772.50000000000	1548.05710768019      1.0      0.0
4775	1548.09942385500                  1.0      0.0
4777.50000000000	1548.14174080930      1.0      0.0
4780	1548.18405854009                  1.0      0.0
4782.50000000000	1548.22637704439      1.0      0.0
4785	1548.26869631923                  1.0      0.0
4787.50000000000	1548.31101636166      1.0      0.0
4790	1548.35333716872                  1.0      0.0
4792.50000000000	1548.39565873749      1.0      0.0
4795	1548.43798106504                  1.0      0.0
4797.50000000000	1548.48030414845      1.0      0.0
4800	1548.52262798482                  1.0      0.0
4802.50000000000	1548.56495257127      1.0      0.0
4805	1548.60727790491                  1.0      0.0
